Datetime,mean_radiation,mean_temp,mean_wind_speed,wind_dir_sin,wind_dir_cos
2022-12-30T16:00:00+00:00,0.0,5.6,8.2,0.2756373558169992,-0.9612616959383189
2022-12-30T17:00:00+00:00,0.0,5.7,8.7,0.2923717047227366,-0.9563047559630355
2022-12-30T18:00:00+00:00,0.0,5.8,9.2,0.258819045102521,-0.9659258262890682
2022-12-30T19:00:00+00:00,0.0,5.9,9.7,0.19080899537654497,-0.981627183447664
2022-12-30T20:00:00+00:00,0.0,6.2,9.9,0.03489949670250114,-0.9993908270190958
2022-12-30T21:00:00+00:00,0.0,6.8,10.0,-0.17364817766693047,-0.984807753012208
2022-12-30T22:00:00+00:00,0.0,7.6,9.8,-0.46947156278589086,-0.8829475928589269
2022-12-30T23:00:00+00:00,0.0,8.3,9.6,-0.6819983600624984,-0.7313537016191706
2022-12-31T00:00:00+00:00,0.0,8.4,9.0,-0.7431448254773944,-0.6691306063588581
2022-12-31T01:00:00+00:00,0.0,8.4,8.2,-0.7431448254773944,-0.6691306063588581
2022-12-31T02:00:00+00:00,0.0,8.2,7.4,-0.7071067811865475,-0.7071067811865477
2022-12-31T03:00:00+00:00,0.0,8.0,7.1,-0.6691306063588582,-0.7431448254773942
2022-12-31T04:00:00+00:00,0.0,7.8,6.7,-0.6427876096865393,-0.766044443118978
2022-12-31T05:00:00+00:00,0.0,7.6,6.2,-0.587785252292473,-0.8090169943749475
2022-12-31T06:00:00+00:00,0.0,7.6,6.1,-0.5735764363510462,-0.8191520442889918
2022-12-31T07:00:00+00:00,0.6,7.5,5.8,-0.5591929034707467,-0.8290375725550417
2022-12-31T08:00:00+00:00,13.3,7.7,5.5,-0.5446390350150271,-0.838670567945424
2022-12-31T09:00:00+00:00,34.5,7.9,5.4,-0.5446390350150271,-0.838670567945424
2022-12-31T10:00:00+00:00,43.0,8.0,5.4,-0.5735764363510462,-0.8191520442889918
2022-12-31T11:00:00+00:00,37.2,8.0,5.3,-0.5735764363510462,-0.8191520442889918
2022-12-31T12:00:00+00:00,28.4,7.6,4.7,-0.656059028990507,-0.7547095802227721
2022-12-31T13:00:00+00:00,13.1,7.3,4.1,-0.7193398003386512,-0.6946583704589973
2022-12-31T14:00:00+00:00,3.8,7.2,4.0,-0.8386705679454242,-0.544639035015027
2022-12-31T15:00:00+00:00,0.0,7.2,4.0,-0.8746197071393959,-0.48480962024633684
2022-12-31T16:00:00+00:00,0.0,7.1,3.8,-0.9335804264972016,-0.3583679495453007
2022-12-31T17:00:00+00:00,0.0,7.0,3.6,-0.8191520442889916,-0.5735764363510464
2022-12-31T18:00:00+00:00,0.0,6.8,3.3,-0.8090169943749473,-0.5877852522924732
2022-12-31T19:00:00+00:00,0.0,6.6,3.0,-0.5735764363510462,-0.8191520442889918
2022-12-31T20:00:00+00:00,0.0,6.5,2.6,-0.22495105434386498,-0.9743700647852352
2022-12-31T21:00:00+00:00,0.0,6.5,2.4,0.06975647374412552,-0.9975640502598242
2022-12-31T22:00:00+00:00,0.0,6.6,3.0,0.3420201433256689,-0.9396926207859083
2022-12-31T23:00:00+00:00,0.0,6.8,3.8,0.39073112848927377,-0.9205048534524404
2023-01-01T00:00:00+00:00,0.0,7.0,5.0,0.5150380749100544,-0.8571673007021122
2023-01-01T01:00:00+00:00,0.0,7.1,5.7,0.777145961456971,-0.6293203910498373
2023-01-01T02:00:00+00:00,0.0,7.2,6.0,-0.12186934340514731,-0.9925461516413221
2023-01-01T03:00:00+00:00,0.0,7.1,6.3,0.03489949670250114,-0.9993908270190958
2023-01-01T04:00:00+00:00,0.0,7.1,6.2,0.10452846326765373,-0.9945218953682733
2023-01-01T05:00:00+00:00,0.0,7.1,6.2,0.06975647374412552,-0.9975640502598242
2023-01-01T06:00:00+00:00,0.0,7.3,6.3,-0.19080899537654472,-0.981627183447664
2023-01-01T07:00:00+00:00,0.1,7.4,6.7,-0.2419218955996675,-0.9702957262759965
2023-01-01T08:00:00+00:00,5.5,7.7,7.3,-0.4067366430758002,-0.9135454576426009
2023-01-01T09:00:00+00:00,30.4,7.9,7.9,-0.587785252292473,-0.8090169943749475
2023-01-01T10:00:00+00:00,56.4,8.0,8.0,-0.6427876096865393,-0.766044443118978
2023-01-01T11:00:00+00:00,56.2,8.2,7.9,-0.754709580222772,-0.6560590289905073
2023-01-01T12:00:00+00:00,49.1,8.3,8.0,-0.754709580222772,-0.6560590289905073
2023-01-01T13:00:00+00:00,36.0,8.3,7.9,-0.7771459614569706,-0.6293203910498378
2023-01-01T14:00:00+00:00,12.8,8.2,7.5,-0.7660444431189779,-0.6427876096865395
2023-01-01T15:00:00+00:00,0.3,8.1,7.3,-0.7313537016191705,-0.6819983600624986
2023-01-01T16:00:00+00:00,0.0,8.1,7.1,-0.7193398003386512,-0.6946583704589973
2023-01-01T17:00:00+00:00,0.0,8.0,6.8,-0.6946583704589973,-0.7193398003386511
2023-01-01T18:00:00+00:00,0.0,7.9,6.4,-0.7071067811865475,-0.7071067811865477
2023-01-01T19:00:00+00:00,0.0,7.8,6.0,-0.6427876096865393,-0.766044443118978
2023-01-01T20:00:00+00:00,0.0,7.7,5.5,-0.587785252292473,-0.8090169943749475
2023-01-01T21:00:00+00:00,0.0,7.7,5.1,-0.5446390350150271,-0.838670567945424
2023-01-01T22:00:00+00:00,0.1,7.8,4.7,-0.46947156278589086,-0.8829475928589269
2023-01-01T23:00:00+00:00,0.1,7.7,4.1,-0.34202014332566866,-0.9396926207859084
2023-01-02T00:00:00+00:00,0.0,7.6,3.8,-0.19080899537654472,-0.981627183447664
2023-01-02T01:00:00+00:00,0.1,7.5,3.5,-0.1045284632676535,-0.9945218953682733
2023-01-02T02:00:00+00:00,0.0,7.4,3.0,0.05233595624294381,-0.9986295347545738
2023-01-02T03:00:00+00:00,0.0,7.3,2.8,0.2249510543438652,-0.9743700647852351
2023-01-02T04:00:00+00:00,0.1,7.2,2.9,0.40673664307580043,-0.9135454576426008
2023-01-02T05:00:00+00:00,0.0,7.1,2.5,0.48480962024633717,-0.8746197071393957
2023-01-02T06:00:00+00:00,0.0,7.0,2.1,0.6560590289905073,-0.754709580222772
2023-01-02T07:00:00+00:00,0.1,7.0,2.3,0.777145961456971,-0.6293203910498373
2023-01-02T08:00:00+00:00,4.4,6.9,2.3,-0.08715574274765832,0.9961946980917455
2023-01-02T09:00:00+00:00,16.6,7.0,2.6,-0.9993908270190958,0.03489949670250128
2023-01-02T10:00:00+00:00,30.6,7.1,2.9,-0.9902680687415703,-0.13917310096006583
2023-01-02T11:00:00+00:00,36.5,7.1,3.3,-0.9781476007338056,-0.2079116908177598
2023-01-02T12:00:00+00:00,36.6,7.0,3.7,-0.9702957262759965,-0.24192189559966779
2023-01-02T13:00:00+00:00,30.0,6.8,4.1,-0.9396926207859084,-0.34202014332566855
2023-01-02T14:00:00+00:00,9.9,6.5,4.3,-0.882947592858927,-0.46947156278589075
2023-01-02T15:00:00+00:00,0.4,6.4,4.6,-0.8090169943749473,-0.5877852522924732
2023-01-02T16:00:00+00:00,0.0,6.2,5.2,-0.7986355100472928,-0.6018150231520483
2023-01-02T17:00:00+00:00,0.0,6.0,5.8,-0.848048096156426,-0.529919264233205
2023-01-02T18:00:00+00:00,0.1,5.8,6.2,-0.8987940462991668,-0.43837114678907774
2023-01-02T19:00:00+00:00,0.0,5.6,6.5,-0.9455185755993168,-0.32556815445715664
2023-01-02T20:00:00+00:00,0.0,5.4,6.7,-0.9781476007338056,-0.2079116908177598
2023-01-02T21:00:00+00:00,0.0,5.1,6.2,-0.984807753012208,-0.17364817766693033
2023-01-02T22:00:00+00:00,0.0,4.8,6.1,-0.9876883405951377,-0.15643446504023104
2023-01-02T23:00:00+00:00,0.0,4.7,6.0,-0.984807753012208,-0.17364817766693033
2023-01-03T00:00:00+00:00,0.0,4.6,6.0,-0.9902680687415703,-0.13917310096006583
2023-01-03T01:00:00+00:00,0.0,4.6,5.6,-0.9902680687415703,-0.13917310096006583
2023-01-03T02:00:00+00:00,0.0,4.7,5.4,-0.9945218953682734,-0.10452846326765336
2023-01-03T03:00:00+00:00,0.0,4.7,5.2,-0.9961946980917455,-0.08715574274765825
2023-01-03T04:00:00+00:00,0.0,4.7,5.1,-0.9876883405951377,-0.15643446504023104
2023-01-03T05:00:00+00:00,0.0,4.4,4.7,-0.9876883405951377,-0.15643446504023104
2023-01-03T06:00:00+00:00,0.0,4.2,4.3,-0.981627183447664,-0.1908089953765446
2023-01-03T07:00:00+00:00,1.6,3.9,4.0,-0.9563047559630353,-0.2923717047227371
2023-01-03T08:00:00+00:00,28.0,3.8,3.9,-0.8910065241883678,-0.4539904997395469
2023-01-03T09:00:00+00:00,86.4,4.4,4.1,-0.8571673007021121,-0.5150380749100544
2023-01-03T10:00:00+00:00,129.8,5.1,4.2,-0.8660254037844385,-0.5000000000000004
2023-01-03T11:00:00+00:00,137.0,5.6,4.4,-0.8571673007021121,-0.5150380749100544
2023-01-03T12:00:00+00:00,129.4,5.7,4.4,-0.848048096156426,-0.529919264233205
2023-01-03T13:00:00+00:00,82.4,5.5,3.8,-0.7880107536067221,-0.6156614753256581
2023-01-03T14:00:00+00:00,23.2,4.7,3.2,-0.6156614753256582,-0.788010753606722
2023-01-03T15:00:00+00:00,0.4,3.6,3.0,-0.32556815445715676,-0.9455185755993167
2023-01-03T16:00:00+00:00,0.2,2.9,3.2,-0.12186934340514731,-0.9925461516413221
2023-01-03T17:00:00+00:00,0.1,2.7,3.6,0.05233595624294381,-0.9986295347545738
2023-01-03T18:00:00+00:00,0.1,2.6,3.9,0.17364817766693028,-0.984807753012208
2023-01-03T19:00:00+00:00,0.1,2.7,4.4,0.2249510543438652,-0.9743700647852351
2023-01-03T20:00:00+00:00,0.0,3.0,4.7,0.258819045102521,-0.9659258262890682
2023-01-03T21:00:00+00:00,0.0,3.4,5.0,0.3583679495453002,-0.9335804264972017
2023-01-03T22:00:00+00:00,0.0,3.8,5.4,0.39073112848927377,-0.9205048534524404
2023-01-03T23:00:00+00:00,0.0,4.3,5.9,0.40673664307580043,-0.9135454576426008
2023-01-04T00:00:00+00:00,0.0,4.6,6.2,0.4226182617406995,-0.9063077870366499
2023-01-04T01:00:00+00:00,0.0,4.9,6.7,0.4226182617406995,-0.9063077870366499
2023-01-04T02:00:00+00:00,0.0,5.1,7.1,0.39073112848927377,-0.9205048534524404
2023-01-04T03:00:00+00:00,0.0,5.3,7.3,0.3583679495453002,-0.9335804264972017
2023-01-04T04:00:00+00:00,0.0,5.5,7.6,0.3090169943749475,-0.9510565162951535
2023-01-04T05:00:00+00:00,0.0,5.6,7.6,0.2249510543438652,-0.9743700647852351
2023-01-04T06:00:00+00:00,0.0,5.8,7.6,0.13917310096006533,-0.9902680687415704
2023-01-04T07:00:00+00:00,0.1,6.2,7.4,0.03489949670250114,-0.9993908270190958
2023-01-04T08:00:00+00:00,3.9,6.8,7.4,-0.19080899537654472,-0.981627183447664
2023-01-04T09:00:00+00:00,11.3,7.4,7.7,-0.46947156278589086,-0.8829475928589269
2023-01-04T10:00:00+00:00,23.1,8.1,7.7,-0.6946583704589973,-0.7193398003386511
2023-01-04T11:00:00+00:00,30.2,8.6,7.4,-0.7880107536067221,-0.6156614753256581
2023-01-04T12:00:00+00:00,29.3,8.9,7.4,-0.8290375725550418,-0.5591929034707466
2023-01-04T13:00:00+00:00,17.6,8.9,7.5,-0.8290375725550418,-0.5591929034707466
2023-01-04T14:00:00+00:00,6.3,8.8,7.6,-0.8386705679454242,-0.544639035015027
2023-01-04T15:00:00+00:00,0.2,8.7,7.7,-0.8571673007021121,-0.5150380749100544
2023-01-04T16:00:00+00:00,0.0,8.6,7.9,-0.8746197071393959,-0.48480962024633684
2023-01-04T17:00:00+00:00,0.0,8.4,8.2,-0.8910065241883678,-0.4539904997395469
2023-01-04T18:00:00+00:00,0.0,8.2,8.6,-0.913545457642601,-0.4067366430758001
2023-01-04T19:00:00+00:00,0.0,8.0,8.8,-0.9335804264972016,-0.3583679495453007
2023-01-04T20:00:00+00:00,0.0,7.8,8.8,-0.9563047559630353,-0.2923717047227371
2023-01-04T21:00:00+00:00,0.0,7.4,8.7,-0.9876883405951377,-0.15643446504023104
2023-01-04T22:00:00+00:00,0.0,6.9,8.6,-1.0,-1.8369701987210297e-16
2023-01-04T23:00:00+00:00,0.0,6.4,8.5,-0.9816271834476639,0.1908089953765451
2023-01-05T00:00:00+00:00,0.0,5.9,8.7,-0.9659258262890684,0.2588190451025203
2023-01-05T01:00:00+00:00,0.0,5.4,8.7,-0.9396926207859083,0.342020143325669
2023-01-05T02:00:00+00:00,0.0,5.0,8.6,-0.8829475928589271,0.4694715627858904
2023-01-05T03:00:00+00:00,0.0,4.6,8.5,-0.8090169943749476,0.5877852522924729
2023-01-05T04:00:00+00:00,0.0,4.2,8.4,-0.7547095802227722,0.656059028990507
2023-01-05T05:00:00+00:00,0.0,3.6,8.1,-0.6691306063588581,0.7431448254773942
2023-01-05T06:00:00+00:00,0.0,3.1,7.9,-0.6427876096865396,0.7660444431189778
2023-01-05T07:00:00+00:00,1.1,2.7,7.3,-0.6156614753256582,0.788010753606722
2023-01-05T08:00:00+00:00,16.9,2.6,6.6,-0.6156614753256582,0.788010753606722
2023-01-05T09:00:00+00:00,58.2,2.7,6.2,-0.6018150231520483,0.7986355100472928
2023-01-05T10:00:00+00:00,92.8,3.0,5.8,-0.529919264233205,0.8480480961564258
2023-01-05T11:00:00+00:00,103.8,3.1,5.2,-0.4848096202463369,0.8746197071393959
2023-01-05T12:00:00+00:00,88.7,3.1,4.4,-0.4383711467890778,0.8987940462991668
2023-01-05T13:00:00+00:00,61.7,3.0,3.6,-0.3255681544571567,0.9455185755993168
2023-01-05T14:00:00+00:00,19.8,2.7,2.7,-0.3420201433256686,0.9396926207859084
2023-01-05T15:00:00+00:00,0.6,2.3,2.1,-2.4492935982947064e-16,1.0
2023-01-05T16:00:00+00:00,0.0,1.8,1.8,0.5299192642332049,0.848048096156426
2023-01-05T17:00:00+00:00,0.1,1.6,1.7,0.9902680687415704,0.13917310096006547
2023-01-05T18:00:00+00:00,0.0,1.5,1.7,0.9612616959383189,-0.27563735581699905
2023-01-05T19:00:00+00:00,0.0,1.4,2.0,0.9205048534524403,-0.3907311284892738
2023-01-05T20:00:00+00:00,0.1,1.4,2.7,0.8290375725550417,-0.5591929034707467
2023-01-05T21:00:00+00:00,0.1,1.6,3.2,0.766044443118978,-0.6427876096865394
2023-01-05T22:00:00+00:00,0.1,1.9,3.9,0.788010753606722,-0.6156614753256583
2023-01-05T23:00:00+00:00,0.1,2.4,4.8,0.7547095802227721,-0.6560590289905072
2023-01-06T00:00:00+00:00,0.1,2.7,5.6,0.7547095802227721,-0.6560590289905072
2023-01-06T01:00:00+00:00,0.0,3.0,6.3,0.7431448254773942,-0.6691306063588582
2023-01-06T02:00:00+00:00,0.0,3.2,7.1,0.7313537016191706,-0.6819983600624984
2023-01-06T03:00:00+00:00,0.0,3.4,7.6,0.6819983600624985,-0.7313537016191705
2023-01-06T04:00:00+00:00,0.0,3.6,8.0,0.6427876096865395,-0.7660444431189779
2023-01-06T05:00:00+00:00,0.0,4.0,8.3,0.6018150231520482,-0.7986355100472929
2023-01-06T06:00:00+00:00,0.0,4.4,8.5,0.5150380749100544,-0.8571673007021122
2023-01-06T07:00:00+00:00,0.1,5.0,8.7,0.3583679495453002,-0.9335804264972017
2023-01-06T08:00:00+00:00,3.4,5.4,8.7,0.05233595624294381,-0.9986295347545738
2023-01-06T09:00:00+00:00,16.0,5.5,7.7,-0.374606593415912,-0.9271838545667874
2023-01-06T10:00:00+00:00,55.4,5.9,6.5,-0.6946583704589973,-0.7193398003386511
2023-01-06T11:00:00+00:00,102.3,6.5,6.3,-0.7880107536067221,-0.6156614753256581
2023-01-06T12:00:00+00:00,95.0,6.9,6.0,-0.8571673007021121,-0.5150380749100544
2023-01-06T13:00:00+00:00,57.2,7.1,6.1,-0.8746197071393959,-0.48480962024633684
2023-01-06T14:00:00+00:00,13.2,6.9,6.0,-0.848048096156426,-0.529919264233205
2023-01-06T15:00:00+00:00,0.6,6.6,5.7,-0.8191520442889916,-0.5735764363510464
2023-01-06T16:00:00+00:00,0.1,6.5,5.5,-0.7880107536067221,-0.6156614753256581
2023-01-06T17:00:00+00:00,0.1,6.5,5.6,-0.7431448254773944,-0.6691306063588581
2023-01-06T18:00:00+00:00,0.1,6.4,5.4,-0.7313537016191705,-0.6819983600624986
2023-01-06T19:00:00+00:00,0.1,6.5,5.2,-0.7313537016191705,-0.6819983600624986
2023-01-06T20:00:00+00:00,0.1,6.5,5.0,-0.6946583704589973,-0.7193398003386511
2023-01-06T21:00:00+00:00,0.1,6.5,4.7,-0.6427876096865393,-0.766044443118978
2023-01-06T22:00:00+00:00,0.0,6.5,4.6,-0.6156614753256582,-0.788010753606722
2023-01-06T23:00:00+00:00,0.1,6.5,4.4,-0.5591929034707467,-0.8290375725550417
2023-01-07T00:00:00+00:00,0.1,6.3,4.0,-0.4226182617406993,-0.90630778703665
2023-01-07T01:00:00+00:00,0.0,6.1,3.9,-0.2588190451025208,-0.9659258262890683
2023-01-07T02:00:00+00:00,0.1,6.0,3.9,-0.15643446504023073,-0.9876883405951378
2023-01-07T03:00:00+00:00,0.0,5.9,4.0,-0.052335956242943564,-0.9986295347545738
2023-01-07T04:00:00+00:00,0.0,5.9,3.9,0.05233595624294381,-0.9986295347545738
2023-01-07T05:00:00+00:00,0.0,5.9,4.1,0.12186934340514755,-0.992546151641322
2023-01-07T06:00:00+00:00,0.0,6.0,4.2,0.24192189559966773,-0.9702957262759965
2023-01-07T07:00:00+00:00,0.7,6.1,4.3,0.24192189559966773,-0.9702957262759965
2023-01-07T08:00:00+00:00,8.6,6.5,4.5,0.19080899537654497,-0.981627183447664
2023-01-07T09:00:00+00:00,20.0,6.9,4.8,0.06975647374412552,-0.9975640502598242
2023-01-07T10:00:00+00:00,28.2,7.4,5.2,-0.017452406437283637,-0.9998476951563913
2023-01-07T11:00:00+00:00,32.6,7.7,5.2,-0.08715574274765794,-0.9961946980917455
2023-01-07T12:00:00+00:00,28.0,7.9,5.2,-0.12186934340514731,-0.9925461516413221
2023-01-07T13:00:00+00:00,20.2,8.1,5.0,-0.08715574274765794,-0.9961946980917455
2023-01-07T14:00:00+00:00,8.4,8.2,4.8,1.2246467991473532e-16,-1.0
2023-01-07T15:00:00+00:00,0.4,8.1,4.7,0.12186934340514755,-0.992546151641322
2023-01-07T16:00:00+00:00,0.0,8.0,4.7,0.20791169081775931,-0.9781476007338057
2023-01-07T17:00:00+00:00,0.0,8.0,5.1,0.2756373558169992,-0.9612616959383189
2023-01-07T18:00:00+00:00,0.0,7.9,5.4,0.2923717047227366,-0.9563047559630355
2023-01-07T19:00:00+00:00,0.0,7.9,5.8,0.2923717047227366,-0.9563047559630355
2023-01-07T20:00:00+00:00,0.0,7.8,6.2,0.2923717047227366,-0.9563047559630355
2023-01-07T21:00:00+00:00,0.0,7.7,6.5,0.2923717047227366,-0.9563047559630355
2023-01-07T22:00:00+00:00,0.0,7.5,6.4,0.2756373558169992,-0.9612616959383189
2023-01-07T23:00:00+00:00,0.0,7.3,6.6,0.258819045102521,-0.9659258262890682
2023-01-08T00:00:00+00:00,0.0,7.2,6.7,0.24192189559966773,-0.9702957262759965
2023-01-08T01:00:00+00:00,0.0,7.1,6.7,0.20791169081775931,-0.9781476007338057
2023-01-08T02:00:00+00:00,0.0,7.1,6.7,0.15643446504023098,-0.9876883405951377
2023-01-08T03:00:00+00:00,0.0,7.2,6.6,0.06975647374412552,-0.9975640502598242
2023-01-08T04:00:00+00:00,0.0,7.3,6.4,-0.017452406437283637,-0.9998476951563913
2023-01-08T05:00:00+00:00,0.0,7.2,6.1,-0.06975647374412527,-0.9975640502598242
2023-01-08T06:00:00+00:00,0.0,7.1,5.5,-0.06975647374412527,-0.9975640502598242
2023-01-08T07:00:00+00:00,0.7,6.9,5.1,-0.052335956242943564,-0.9986295347545738
2023-01-08T08:00:00+00:00,11.2,6.8,4.7,1.2246467991473532e-16,-1.0
2023-01-08T09:00:00+00:00,28.9,6.9,4.6,0.03489949670250114,-0.9993908270190958
2023-01-08T10:00:00+00:00,43.4,7.0,4.7,0.05233595624294381,-0.9986295347545738
2023-01-08T11:00:00+00:00,46.9,7.1,4.6,0.03489949670250114,-0.9993908270190958
2023-01-08T12:00:00+00:00,52.9,7.2,4.7,-0.017452406437283637,-0.9998476951563913
2023-01-08T13:00:00+00:00,46.8,7.2,4.6,-0.06975647374412527,-0.9975640502598242
2023-01-08T14:00:00+00:00,18.2,7.1,4.4,-0.052335956242943564,-0.9986295347545738
2023-01-08T15:00:00+00:00,0.8,6.7,4.1,0.05233595624294381,-0.9986295347545738
2023-01-08T16:00:00+00:00,0.0,6.3,3.9,0.13917310096006533,-0.9902680687415704
2023-01-08T17:00:00+00:00,0.0,6.0,3.9,0.15643446504023098,-0.9876883405951377
2023-01-08T18:00:00+00:00,0.0,5.8,3.9,0.2249510543438652,-0.9743700647852351
2023-01-08T19:00:00+00:00,0.0,5.7,3.8,0.2923717047227366,-0.9563047559630355
2023-01-08T20:00:00+00:00,0.0,5.7,3.8,0.3583679495453002,-0.9335804264972017
2023-01-08T21:00:00+00:00,0.0,5.6,3.9,0.40673664307580043,-0.9135454576426008
2023-01-08T22:00:00+00:00,0.1,5.4,3.8,0.45399049973954686,-0.8910065241883678
2023-01-08T23:00:00+00:00,0.0,5.2,4.0,0.49999999999999994,-0.8660254037844387
2023-01-09T00:00:00+00:00,0.1,5.1,4.1,0.5299192642332049,-0.848048096156426
2023-01-09T01:00:00+00:00,0.0,5.0,4.3,0.5150380749100544,-0.8571673007021122
2023-01-09T02:00:00+00:00,0.0,4.9,4.6,0.5299192642332049,-0.848048096156426
2023-01-09T03:00:00+00:00,0.1,5.0,4.7,0.5446390350150273,-0.8386705679454239
2023-01-09T04:00:00+00:00,0.0,5.1,4.8,0.5446390350150273,-0.8386705679454239
2023-01-09T05:00:00+00:00,0.0,5.2,4.7,0.5150380749100544,-0.8571673007021122
2023-01-09T06:00:00+00:00,0.0,5.3,4.7,0.45399049973954686,-0.8910065241883678
2023-01-09T07:00:00+00:00,0.4,5.3,4.5,0.3583679495453002,-0.9335804264972017
2023-01-09T08:00:00+00:00,8.3,5.3,4.4,0.20791169081775931,-0.9781476007338057
2023-01-09T09:00:00+00:00,30.6,5.4,4.2,1.2246467991473532e-16,-1.0
2023-01-09T10:00:00+00:00,71.8,5.6,4.2,-0.13917310096006552,-0.9902680687415703
2023-01-09T11:00:00+00:00,91.7,5.9,4.2,-0.275637355816999,-0.9612616959383189
2023-01-09T12:00:00+00:00,95.7,6.1,4.3,-0.35836794954530043,-0.9335804264972017
2023-01-09T13:00:00+00:00,53.2,6.1,4.2,-0.39073112848927355,-0.9205048534524404
2023-01-09T14:00:00+00:00,14.5,5.8,4.0,-0.374606593415912,-0.9271838545667874
2023-01-09T15:00:00+00:00,0.5,5.6,4.0,-0.39073112848927355,-0.9205048534524404
2023-01-09T16:00:00+00:00,0.0,5.5,3.9,-0.43837114678907746,-0.8987940462991669
2023-01-09T17:00:00+00:00,0.0,5.4,3.9,-0.5000000000000001,-0.8660254037844386
2023-01-09T18:00:00+00:00,0.1,5.3,3.8,-0.5299192642332048,-0.8480480961564261
2023-01-09T19:00:00+00:00,0.1,5.3,3.7,-0.587785252292473,-0.8090169943749475
2023-01-09T20:00:00+00:00,0.1,5.2,3.5,-0.6018150231520484,-0.7986355100472928
2023-01-09T21:00:00+00:00,0.1,5.1,3.3,-0.6018150231520484,-0.7986355100472928
2023-01-09T22:00:00+00:00,0.1,5.0,3.2,-0.5735764363510462,-0.8191520442889918
2023-01-09T23:00:00+00:00,0.1,5.0,3.2,-0.6293203910498376,-0.7771459614569708
2023-01-10T00:00:00+00:00,0.1,5.0,3.3,-0.7193398003386512,-0.6946583704589973
2023-01-10T01:00:00+00:00,0.0,4.9,3.3,-0.754709580222772,-0.6560590289905073
2023-01-10T02:00:00+00:00,0.0,4.9,3.5,-0.7660444431189779,-0.6427876096865395
2023-01-10T03:00:00+00:00,0.1,4.9,3.5,-0.7771459614569706,-0.6293203910498378
2023-01-10T04:00:00+00:00,0.0,4.8,3.5,-0.754709580222772,-0.6560590289905073
2023-01-10T05:00:00+00:00,0.1,4.6,3.6,-0.7313537016191705,-0.6819983600624986
2023-01-10T06:00:00+00:00,0.1,4.6,3.7,-0.7193398003386512,-0.6946583704589973
2023-01-10T07:00:00+00:00,1.9,4.4,3.7,-0.6427876096865393,-0.766044443118978
2023-01-10T08:00:00+00:00,31.5,4.5,3.9,-0.587785252292473,-0.8090169943749475
2023-01-10T09:00:00+00:00,97.8,5.1,4.0,-0.5299192642332048,-0.8480480961564261
2023-01-10T10:00:00+00:00,133.7,5.8,4.7,-0.5299192642332048,-0.8480480961564261
2023-01-10T11:00:00+00:00,118.3,6.2,5.0,-0.5735764363510462,-0.8191520442889918
2023-01-10T12:00:00+00:00,85.6,6.4,5.1,-0.5591929034707467,-0.8290375725550417
2023-01-10T13:00:00+00:00,45.9,6.3,5.1,-0.48480962024633695,-0.8746197071393959
2023-01-10T14:00:00+00:00,13.7,6.1,4.8,-0.374606593415912,-0.9271838545667874
2023-01-10T15:00:00+00:00,0.6,5.9,4.9,-0.2079116908177595,-0.9781476007338056
2023-01-10T16:00:00+00:00,0.0,5.7,5.3,-0.1045284632676535,-0.9945218953682733
2023-01-10T17:00:00+00:00,0.0,5.6,5.9,-0.0348994967025009,-0.9993908270190958
2023-01-10T18:00:00+00:00,0.0,5.6,6.5,0.03489949670250114,-0.9993908270190958
2023-01-10T19:00:00+00:00,0.0,5.5,7.0,0.05233595624294381,-0.9986295347545738
2023-01-10T20:00:00+00:00,0.0,5.4,7.7,0.0871557427476582,-0.9961946980917455
2023-01-10T21:00:00+00:00,0.0,5.2,8.4,0.15643446504023098,-0.9876883405951377
2023-01-10T22:00:00+00:00,0.0,5.0,9.2,0.20791169081775931,-0.9781476007338057
2023-01-10T23:00:00+00:00,0.0,5.0,9.8,0.19080899537654497,-0.981627183447664
2023-01-11T00:00:00+00:00,0.0,5.0,9.9,0.15643446504023098,-0.9876883405951377
2023-01-11T01:00:00+00:00,0.0,5.4,10.2,0.0871557427476582,-0.9961946980917455
2023-01-11T02:00:00+00:00,0.0,6.0,10.4,-0.0348994967025009,-0.9993908270190958
2023-01-11T03:00:00+00:00,0.0,6.7,10.1,-0.2419218955996675,-0.9702957262759965
2023-01-11T04:00:00+00:00,0.0,7.2,9.1,-0.46947156278589086,-0.8829475928589269
2023-01-11T05:00:00+00:00,0.0,7.5,8.1,-0.6293203910498376,-0.7771459614569708
2023-01-11T06:00:00+00:00,0.0,7.6,7.4,-0.6946583704589973,-0.7193398003386511
2023-01-11T07:00:00+00:00,0.7,7.5,6.9,-0.7071067811865475,-0.7071067811865477
2023-01-11T08:00:00+00:00,11.5,7.5,6.3,-0.7071067811865475,-0.7071067811865477
2023-01-11T09:00:00+00:00,49.9,7.6,6.0,-0.7071067811865475,-0.7071067811865477
2023-01-11T10:00:00+00:00,101.2,7.8,6.1,-0.7193398003386512,-0.6946583704589973
2023-01-11T11:00:00+00:00,118.6,7.9,6.3,-0.7313537016191705,-0.6819983600624986
2023-01-11T12:00:00+00:00,104.4,7.8,6.4,-0.7431448254773944,-0.6691306063588581
2023-01-11T13:00:00+00:00,67.0,7.6,6.4,-0.7431448254773944,-0.6691306063588581
2023-01-11T14:00:00+00:00,27.7,7.3,6.3,-0.7193398003386512,-0.6946583704589973
2023-01-11T15:00:00+00:00,2.6,6.8,5.9,-0.656059028990507,-0.7547095802227721
